year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","510333001446","CAVE SPRING ELEM","VA","ROANOKE CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","512","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","28","01446","080-0800560","Roanoke","24018","37.21343","-80.016393","Suburb, midsize","5106","51008","51019","71","19","90",""
"2018","510333001447","CAVE SPRING HIGH","VA","ROANOKE CO PBLC SCHS","High","Regular school","No","Open","9","12","1027","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","73","01447","080-0800470","Roanoke","24018","37.213433","-80.000715","Suburb, midsize","5106","51008","51019","140","43","183",""
"2018","510333001448","CAVE SPRING MIDDLE","VA","ROANOKE CO PBLC SCHS","Middle","Regular school","No","Open","6","8","769","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","56","01448","080-0800620","Roanoke","24018","37.215714","-80.017828","Suburb, midsize","5106","51008","51019","118","34","152",""
"2018","510007101949","CCCA","VA","COMMONWEALTH CTR FOR CHILDREN & ADOLESCENTS","Other","Special education school","No","Open","Pre-K","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","01949","959-9594010","Staunton","24402","38.13182","-79.03534","Rural, fringe","5106","51020","51024","","","",""
"2018","510084003040","CCPSONLINE","VA","CHESTERFIELD CO PBLC SCHS","Not applicable","Regular school","No","Open","Not applicable","Not applicable","","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","","03040","021-0210891","Midlothian","23112","37.407088","-77.661227","Suburb, large","5107","51027","51011","","","",""
"2018","510381001648","CEDAR BLUFF ELEM","VA","TAZEWELL CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","410","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","23","01648","092-0920830","Cedar Bluff","24609","37.087301","-81.763508","Town, distant","5109","51003","51038","208","16","224",""
"2018","510364002768","CEDAR FOREST ELEM","VA","SPOTSYLVANIA CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","740","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","43","02768","088-0880511","Fredericksburg","22408","38.214247","-77.462045","Rural, fringe","5101","51054","51004","310","69","379",""
"2018","510225001915","CEDAR LANE ELEM","VA","LOUDOUN CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","796","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","46","01915","053-0530840","Ashburn","20147","39.038712","-77.490086","Suburb, large","5110","51032","51013","113","31","144",""
"2018","510126001991","CEDAR LANE SCHOOL","VA","FAIRFAX CO PBLC SCHS","Ungraded","Special education school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","01991","029-0290880","Vienna","22180","38.884034","-77.245386","Suburb, large","5111","51035","51034","","","",""
"2018","510132000605","CEDAR LEE MIDDLE","VA","FAUQUIER CO PBLC SCHS","Middle","Regular school","No","Open","6","8","635","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","54","00605","030-0300520","Bealeton","22712","38.575456","-77.76721","Rural, fringe","5101","51018","51027","223","58","281",""
"2018","510313002304","CEDAR POINT ELEM","VA","PRINCE WILLIAM CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","547","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","31","02304","075-0750900","Bristow","20136","38.734043","-77.570467","Suburb, large","5101","51050","51028","62","28","90",""
"2018","510081001483","CEDAR ROAD ELEM","VA","CHESAPEAKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","840","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","45","01483","136-1360900","Chesapeake","23322","36.723112","-76.300488","Suburb, large","5104","51081","51014","100","35","135",""
"2018","510001702089","CENTER FOR AUTISM","VA","NEW HORIZONS REGIONAL EDUC CTR-SPEC ED","Ungraded","Special education school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","02089","285-2850010","Newport News","23602","37.12213","-76.488334","City, midsize","5103","51093","51001","","","",""
"2018","510189002841","CENTER FOR DIVERSIFIED STUDIES","VA","HENRICO CO PBLC SCHS","Ungraded","Other/alternative school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","02841","043-0430560","Glen Allen","23060","37.66192","-77.481731","Suburb, large","5107","51074","51009","","","",""
"2018","510384002010","CENTERVILLE ELEM","VA","VA BEACH CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","691","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","36","02010","128-1280040","Virginia Beach","23464","36.768441","-76.189809","City, large","5102","51021","51007","126","45","171",""
"2018","510042000164","CENTRAL ACADEMY MIDDLE","VA","BOTETOURT CO PBLC SCHS","Middle","Regular school","No","Open","6","8","389","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","32","00164","012-0120420","Fincastle","24090","37.507317","-79.86329","Rural, fringe","5106","51019","51023","92","24","116",""
"2018","510337001479","CENTRAL ELEM","VA","ROCKBRIDGE CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","529","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","01479","081-0810650","Lexington","24450","37.781098","-79.434553","Town, distant","5106","51024","51025","199","41","240",""
"2018","510138002868","CENTRAL ELEM","VA","FLUVANNA CO PBLC SCHS","Primary","Regular school","No","Open","1","2","469","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","30","02868","032-0320310","Palmyra","22963","37.823278","-78.276972","Rural, distant","5105","51065","51022","245","31","276",""
"2018","510021000068","CENTRAL ELEM","VA","AMHERST CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","335","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","23","00068","005-0050770","Amherst","24521","37.569395","-79.036218","Rural, fringe","5106","51024","51022","205","44","249",""
"2018","510408001789","CENTRAL HIGH","VA","WISE CO PBLC SCHS","High","Regular school","No","Open","9","12","633","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","35","01789","096-0961000","Norton","24273","36.95565","-82.597872","Town, distant","5109","51001","51038","235","31","266",""
"2018","510351001543","CENTRAL HIGH","VA","SHENANDOAH CO PBLC SCHS","High","Regular school","No","Open","9","12","760","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","61","01543","085-0850780","Woodstock","22664","38.866109","-78.522747","Town, distant","5106","51015","51026","269","38","307",""
"2018","510231000944","CENTRAL HIGH","VA","LUNENBURG CO PBLC SCHS","High","Regular school","No","Open","9","12","434","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","31","00944","055-0550560","Victoria","23974","36.985066","-78.216116","Rural, remote","5105","51061","51015","221","30","251",""
"2018","510207000878","CENTRAL HIGH","VA","KING AND QUEEN CO PBLC SCHS","High","Regular school","No","Open","8","12","206","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","24","00878","049-0490280","King And Queen C H","23085","37.674005","-76.882783","Rural, distant","5101","51098","51003","116","11","127",""
"2018","510075000264","CENTRAL MIDDLE","VA","CHARLOTTE CO PBLC SCHS","Middle","Regular school","No","Open","6","8","411","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","30","00264","020-0200210","Charlotte Court House","23923","37.052714","-78.646056","Rural, remote","5105","51060","51015","215","32","247",""
"2018","510004501948","CENTRAL ST. HOSP. ED. PR.","VA","CENTRAL ST HOSP","Other","Special education school","No","Open","Pre-K","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","01948","920-9204020","Petersburg","23803","37.211692","-77.449369","Suburb, large","5104","51063","51016","","","",""
"2018","510005001950","CENTRAL VA. TRAINING CTR.","VA","CENT VA TRAIN CT","Other","Special education school","No","Open","Pre-K","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","01950","941-9414030","Madison Heights","24572","37.420156","-79.121716","Suburb, midsize","5106","51023","51022","","","",""
"2018","510217302229","CENTRAL VIRGINIA GOV. SCH.","VA","CENTRAL VIRGINIA GOV SCH FOR SCI/TECH","Ungraded","Regular school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","Yes","No","No","","02229","260-2600010","Lynchburg","24502","37.360733","-79.205512","City, small","5106","51023","51023","","","",""
"2018","510126002183","CENTRE RIDGE ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","788","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","62","02183","029-0292090","Centreville","20121","38.825827","-77.445722","Suburb, large","5111","51040","51037","326","94","420",""
"2018","510126000775","CENTREVILLE ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","868","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","51","00775","029-0292205","Centreville","20121","38.819708","-77.440642","Suburb, large","5111","51040","51037","195","61","256",""
