year,ncessch,school_name,state_location,sex,enrollment
"2018","510081000291","EDWIN W CHITTUM ELEM","VA","Total","760"
"2018","510081000291","EDWIN W CHITTUM ELEM","VA","Unknown","0"
"2018","510081000291","EDWIN W CHITTUM ELEM","VA","Female","355"
"2018","510081000291","EDWIN W CHITTUM ELEM","VA","Male","405"
"2018","510371001876","ELEPHANTS FORK ELEM","VA","Total","579"
"2018","510371001876","ELEPHANTS FORK ELEM","VA","Unknown","0"
"2018","510371001876","ELEPHANTS FORK ELEM","VA","Female","263"
"2018","510371001876","ELEPHANTS FORK ELEM","VA","Male","316"
"2018","510324001363","ELIZABETH D. REDD ELEM","VA","Total","397"
"2018","510324001363","ELIZABETH D. REDD ELEM","VA","Unknown","0"
"2018","510324001363","ELIZABETH D. REDD ELEM","VA","Female","197"
"2018","510324001363","ELIZABETH D. REDD ELEM","VA","Male","200"
"2018","510084002767","ELIZABETH DAVIS MIDDLE","VA","Total","1246"
"2018","510084002767","ELIZABETH DAVIS MIDDLE","VA","Unknown","0"
"2018","510084002767","ELIZABETH DAVIS MIDDLE","VA","Female","630"
"2018","510084002767","ELIZABETH DAVIS MIDDLE","VA","Male","616"
"2018","510084002779","ELIZABETH SCOTT ELEM","VA","Total","997"
"2018","510084002779","ELIZABETH SCOTT ELEM","VA","Unknown","0"
"2018","510084002779","ELIZABETH SCOTT ELEM","VA","Female","455"
"2018","510084002779","ELIZABETH SCOTT ELEM","VA","Male","542"
"2018","510313001294","ELIZABETH VAUGHAN ELEM","VA","Total","610"
"2018","510313001294","ELIZABETH VAUGHAN ELEM","VA","Unknown","0"
"2018","510313001294","ELIZABETH VAUGHAN ELEM","VA","Female","296"
"2018","510313001294","ELIZABETH VAUGHAN ELEM","VA","Male","314"
"2018","510219000891","ELK KNOB ELEM","VA","Total","308"
"2018","510219000891","ELK KNOB ELEM","VA","Unknown","0"
"2018","510219000891","ELK KNOB ELEM","VA","Female","151"
"2018","510219000891","ELK KNOB ELEM","VA","Male","157"
"2018","510324003019","ELKHARDT THOMPSON MIDDLE","VA","Total","831"
"2018","510324003019","ELKHARDT THOMPSON MIDDLE","VA","Unknown","0"
"2018","510324003019","ELKHARDT THOMPSON MIDDLE","VA","Female","404"
"2018","510324003019","ELKHARDT THOMPSON MIDDLE","VA","Male","427"
"2018","510189002757","ELKO MIDDLE","VA","Total","795"
"2018","510189002757","ELKO MIDDLE","VA","Unknown","0"
"2018","510189002757","ELKO MIDDLE","VA","Female","386"
"2018","510189002757","ELKO MIDDLE","VA","Male","409"
"2018","510339001494","ELKTON ELEM","VA","Total","371"
"2018","510339001494","ELKTON ELEM","VA","Unknown","0"
"2018","510339001494","ELKTON ELEM","VA","Female","182"
"2018","510339001494","ELKTON ELEM","VA","Male","189"
"2018","510339001495","ELKTON MIDDLE","VA","Total","491"
"2018","510339001495","ELKTON MIDDLE","VA","Unknown","0"
"2018","510339001495","ELKTON MIDDLE","VA","Female","254"
"2018","510339001495","ELKTON MIDDLE","VA","Male","237"
"2018","510183000769","ELMONT ELEM","VA","Total","410"
"2018","510183000769","ELMONT ELEM","VA","Unknown","0"
"2018","510183000769","ELMONT ELEM","VA","Female","179"
"2018","510183000769","ELMONT ELEM","VA","Male","231"
"2018","510021000069","ELON ELEM","VA","Total","335"
"2018","510021000069","ELON ELEM","VA","Unknown","0"
"2018","510021000069","ELON ELEM","VA","Female","152"
"2018","510021000069","ELON ELEM","VA","Male","183"
"2018","510219000892","ELYDALE MIDDLE","VA","Total","148"
"2018","510219000892","ELYDALE MIDDLE","VA","Unknown","0"
"2018","510219000892","ELYDALE MIDDLE","VA","Female","78"
"2018","510219000892","ELYDALE MIDDLE","VA","Male","70"
"2018","510105001612","EMERALD HILL ELEM","VA","Total","695"
"2018","510105001612","EMERALD HILL ELEM","VA","Unknown","0"
"2018","510105001612","EMERALD HILL ELEM","VA","Female","325"
"2018","510105001612","EMERALD HILL ELEM","VA","Male","370"
"2018","510225000917","EMERICK ELEM","VA","Total","485"
"2018","510225000917","EMERICK ELEM","VA","Unknown","0"
"2018","510225000917","EMERICK ELEM","VA","Female","221"
"2018","510225000917","EMERICK ELEM","VA","Male","264"
"2018","510189002952","EMPOWERMENT ACADEMY","VA","Total","0"
"2018","510189002952","EMPOWERMENT ACADEMY","VA","Unknown","0"
"2018","510189002952","EMPOWERMENT ACADEMY","VA","Female","0"
"2018","510189002952","EMPOWERMENT ACADEMY","VA","Male","0"
"2018","510056000215","ENDERLY HEIGHTS ELEM","VA","Total","183"
"2018","510056000215","ENDERLY HEIGHTS ELEM","VA","Unknown","0"
"2018","510056000215","ENDERLY HEIGHTS ELEM","VA","Female","81"
"2018","510056000215","ENDERLY HEIGHTS ELEM","VA","Male","102"
"2018","510084000326","ENON ELEM","VA","Total","516"
"2018","510084000326","ENON ELEM","VA","Unknown","0"
"2018","510084000326","ENON ELEM","VA","Female","232"
"2018","510084000326","ENON ELEM","VA","Male","284"
"2018","510007302348","ENTERPRISE ACADEMY/NEWPORT NEWS CITY","VA","Total","0"
"2018","510007302348","ENTERPRISE ACADEMY/NEWPORT NEWS CITY","VA","Unknown","0"
"2018","510007302348","ENTERPRISE ACADEMY/NEWPORT NEWS CITY","VA","Female","0"
"2018","510007302348","ENTERPRISE ACADEMY/NEWPORT NEWS CITY","VA","Male","0"
"2018","510313001295","ENTERPRISE ELEM","VA","Total","407"
"2018","510313001295","ENTERPRISE ELEM","VA","Unknown","0"
"2018","510313001295","ENTERPRISE ELEM","VA","Female","191"
"2018","510313001295","ENTERPRISE ELEM","VA","Male","216"
"2018","510114000404","ERVINTON ELEM","VA","Total","130"
"2018","510114000404","ERVINTON ELEM","VA","Unknown","0"
"2018","510114000404","ERVINTON ELEM","VA","Female","54"
"2018","510114000404","ERVINTON ELEM","VA","Male","76"
"2018","510120000419","ESSEX HIGH","VA","Total","523"
"2018","510120000419","ESSEX HIGH","VA","Unknown","0"
"2018","510120000419","ESSEX HIGH","VA","Female","248"
"2018","510120000419","ESSEX HIGH","VA","Male","275"
"2018","510120000420","ESSEX INT.","VA","Total","401"
"2018","510120000420","ESSEX INT.","VA","Unknown","0"
"2018","510120000420","ESSEX INT.","VA","Female","208"
"2018","510120000420","ESSEX INT.","VA","Male","193"
"2018","510264002208","ETHEL M. GILDERSLEEVE MIDDLE","VA","Total","1174"
"2018","510264002208","ETHEL M. GILDERSLEEVE MIDDLE","VA","Unknown","0"
"2018","510264002208","ETHEL M. GILDERSLEEVE MIDDLE","VA","Female","539"
"2018","510264002208","ETHEL M. GILDERSLEEVE MIDDLE","VA","Male","635"
"2018","510084000327","ETTRICK ELEM","VA","Total","566"
"2018","510084000327","ETTRICK ELEM","VA","Unknown","0"
"2018","510084000327","ETTRICK ELEM","VA","Female","278"
"2018","510084000327","ETTRICK ELEM","VA","Male","288"
"2018","510075002005","EUREKA ELEM","VA","Total","474"
"2018","510075002005","EUREKA ELEM","VA","Unknown","0"
"2018","510075002005","EUREKA ELEM","VA","Female","231"
"2018","510075002005","EUREKA ELEM","VA","Male","243"
"2018","510147002501","EVENDALE ELEM","VA","Total","534"
"2018","510147002501","EVENDALE ELEM","VA","Unknown","0"
"2018","510147002501","EVENDALE ELEM","VA","Female","264"
"2018","510147002501","EVENDALE ELEM","VA","Male","270"
"2018","510189002840","EVENING SCHOOL OF EXCELLENCE","VA","Total","0"
"2018","510189002840","EVENING SCHOOL OF EXCELLENCE","VA","Unknown","0"
"2018","510189002840","EVENING SCHOOL OF EXCELLENCE","VA","Female","0"
"2018","510189002840","EVENING SCHOOL OF EXCELLENCE","VA","Male","0"
"2018","510084002097","EVERGREEN ELEM","VA","Total","1044"
"2018","510084002097","EVERGREEN ELEM","VA","Unknown","0"
"2018","510084002097","EVERGREEN ELEM","VA","Female","486"
"2018","510084002097","EVERGREEN ELEM","VA","Male","558"
"2018","510225001845","EVERGREEN MILL ELEM","VA","Total","507"
"2018","510225001845","EVERGREEN MILL ELEM","VA","Unknown","0"
"2018","510225001845","EVERGREEN MILL ELEM","VA","Female","247"
"2018","510225001845","EVERGREEN MILL ELEM","VA","Male","260"
"2018","510189000798","FAIR OAKS ELEM","VA","Total","409"
"2018","510189000798","FAIR OAKS ELEM","VA","Unknown","0"
"2018","510189000798","FAIR OAKS ELEM","VA","Female","210"
"2018","510189000798","FAIR OAKS ELEM","VA","Male","199"
"2018","510126000422","FAIRFAX COUNTY ADULT HIGH","VA","Total","151"
"2018","510126000422","FAIRFAX COUNTY ADULT HIGH","VA","Unknown","0"
"2018","510126000422","FAIRFAX COUNTY ADULT HIGH","VA","Female","52"
"2018","510126000422","FAIRFAX COUNTY ADULT HIGH","VA","Male","99"
"2018","510126002942","FAIRFAX HIGH SCHOOL ACADEMY","VA","Total","0"
"2018","510126002942","FAIRFAX HIGH SCHOOL ACADEMY","VA","Unknown","0"
"2018","510126002942","FAIRFAX HIGH SCHOOL ACADEMY","VA","Female","0"
"2018","510126002942","FAIRFAX HIGH SCHOOL ACADEMY","VA","Male","0"
"2018","510126000463","FAIRFAX HIGH","VA","Total","2325"
"2018","510126000463","FAIRFAX HIGH","VA","Unknown","0"
"2018","510126000463","FAIRFAX HIGH","VA","Female","1130"
"2018","510126000463","FAIRFAX HIGH","VA","Male","1195"
"2018","510004202383","FAIRFAX JUVENILE DETENTION HOME","VA","Total","0"
"2018","510004202383","FAIRFAX JUVENILE DETENTION HOME","VA","Unknown","0"
"2018","510004202383","FAIRFAX JUVENILE DETENTION HOME","VA","Female","0"
"2018","510004202383","FAIRFAX JUVENILE DETENTION HOME","VA","Male","0"
"2018","510126000464","FAIRFAX VILLA ELEM","VA","Total","625"
"2018","510126000464","FAIRFAX VILLA ELEM","VA","Unknown","0"
"2018","510126000464","FAIRFAX VILLA ELEM","VA","Female","292"
"2018","510126000464","FAIRFAX VILLA ELEM","VA","Male","333"
"2018","510324001365","FAIRFIELD COURT ELEM","VA","Total","456"
"2018","510324001365","FAIRFIELD COURT ELEM","VA","Unknown","0"
"2018","510324001365","FAIRFIELD COURT ELEM","VA","Female","228"
"2018","510324001365","FAIRFIELD COURT ELEM","VA","Male","228"
"2018","510337001481","FAIRFIELD ELEM","VA","Total","275"
"2018","510337001481","FAIRFIELD ELEM","VA","Unknown","0"
"2018","510337001481","FAIRFIELD ELEM","VA","Female","129"
"2018","510337001481","FAIRFIELD ELEM","VA","Male","146"
"2018","510384001683","FAIRFIELD ELEM","VA","Total","550"
"2018","510384001683","FAIRFIELD ELEM","VA","Unknown","0"
"2018","510384001683","FAIRFIELD ELEM","VA","Female","247"
"2018","510384001683","FAIRFIELD ELEM","VA","Male","303"
"2018","510189000799","FAIRFIELD MIDDLE","VA","Total","1087"
"2018","510189000799","FAIRFIELD MIDDLE","VA","Unknown","0"
"2018","510189000799","FAIRFIELD MIDDLE","VA","Female","547"
"2018","510189000799","FAIRFIELD MIDDLE","VA","Male","540"
"2018","510126000466","FAIRHILL ELEM","VA","Total","567"
"2018","510126000466","FAIRHILL ELEM","VA","Unknown","0"
"2018","510126000466","FAIRHILL ELEM","VA","Female","277"
"2018","510126000466","FAIRHILL ELEM","VA","Male","290"
"2018","510267001095","FAIRLAWN ELEM","VA","Total","244"
"2018","510267001095","FAIRLAWN ELEM","VA","Unknown","0"
"2018","510267001095","FAIRLAWN ELEM","VA","Female","125"
"2018","510267001095","FAIRLAWN ELEM","VA","Male","119"
"2018","510126000467","FAIRVIEW ELEM","VA","Total","731"
"2018","510126000467","FAIRVIEW ELEM","VA","Unknown","0"
"2018","510126000467","FAIRVIEW ELEM","VA","Female","360"
"2018","510126000467","FAIRVIEW ELEM","VA","Male","371"
"2018","510169000693","FAIRVIEW ELEM","VA","Total","122"
"2018","510169000693","FAIRVIEW ELEM","VA","Unknown","0"
"2018","510169000693","FAIRVIEW ELEM","VA","Female","58"
"2018","510169000693","FAIRVIEW ELEM","VA","Male","64"
"2018","510330001415","FAIRVIEW ELEM","VA","Total","550"
"2018","510330001415","FAIRVIEW ELEM","VA","Unknown","0"
"2018","510330001415","FAIRVIEW ELEM","VA","Female","248"
"2018","510330001415","FAIRVIEW ELEM","VA","Male","302"
"2018","510252000178","FALLING BRANCH ELEM","VA","Total","522"
"2018","510252000178","FALLING BRANCH ELEM","VA","Unknown","0"
"2018","510252000178","FALLING BRANCH ELEM","VA","Female","260"
"2018","510252000178","FALLING BRANCH ELEM","VA","Male","262"
"2018","510084000328","FALLING CREEK ELEM","VA","Total","825"
"2018","510084000328","FALLING CREEK ELEM","VA","Unknown","0"
"2018","510084000328","FALLING CREEK ELEM","VA","Female","386"
"2018","510084000328","FALLING CREEK ELEM","VA","Male","439"
"2018","510084000329","FALLING CREEK MIDDLE","VA","Total","1383"
"2018","510084000329","FALLING CREEK MIDDLE","VA","Unknown","0"
"2018","510084000329","FALLING CREEK MIDDLE","VA","Female","680"
"2018","510084000329","FALLING CREEK MIDDLE","VA","Male","703"
"2018","510330001416","FALLON PARK ELEM","VA","Total","611"
"2018","510330001416","FALLON PARK ELEM","VA","Unknown","0"
"2018","510330001416","FALLON PARK ELEM","VA","Female","307"
"2018","510330001416","FALLON PARK ELEM","VA","Male","304"
"2018","510126003000","FALLS CHURCH GOVERNORS HEALTH SCIENCES ACADEMY","VA","Total","0"
"2018","510126003000","FALLS CHURCH GOVERNORS HEALTH SCIENCES ACADEMY","VA","Unknown","0"
"2018","510126003000","FALLS CHURCH GOVERNORS HEALTH SCIENCES ACADEMY","VA","Female","0"
"2018","510126003000","FALLS CHURCH GOVERNORS HEALTH SCIENCES ACADEMY","VA","Male","0"
"2018","510126002946","FALLS CHURCH HIGH SCHOOL ACADEMY","VA","Total","0"
"2018","510126002946","FALLS CHURCH HIGH SCHOOL ACADEMY","VA","Unknown","0"
"2018","510126002946","FALLS CHURCH HIGH SCHOOL ACADEMY","VA","Female","0"
"2018","510126002946","FALLS CHURCH HIGH SCHOOL ACADEMY","VA","Male","0"
"2018","510126000468","FALLS CHURCH HIGH","VA","Total","2111"
"2018","510126000468","FALLS CHURCH HIGH","VA","Unknown","0"
"2018","510126000468","FALLS CHURCH HIGH","VA","Female","982"
"2018","510126000468","FALLS CHURCH HIGH","VA","Male","1129"
"2018","510366001596","FALMOUTH ELEM","VA","Total","685"
"2018","510366001596","FALMOUTH ELEM","VA","Unknown","0"
"2018","510366001596","FALMOUTH ELEM","VA","Female","342"
"2018","510366001596","FALMOUTH ELEM","VA","Male","343"
"2018","510027002861","FAMILY EDUCATION CENTER FOR PARENTING TEENS","VA","Total","0"
"2018","510027002861","FAMILY EDUCATION CENTER FOR PARENTING TEENS","VA","Unknown","0"
"2018","510027002861","FAMILY EDUCATION CENTER FOR PARENTING TEENS","VA","Female","0"
"2018","510027002861","FAMILY EDUCATION CENTER FOR PARENTING TEENS","VA","Male","0"
"2018","510069000244","FANCY GAP ELEM","VA","Total","146"
"2018","510069000244","FANCY GAP ELEM","VA","Unknown","0"
"2018","510069000244","FANCY GAP ELEM","VA","Female","78"
"2018","510069000244","FANCY GAP ELEM","VA","Male","68"
"2018","510313002783","FANNIE W. FITZGERALD ELEM","VA","Total","846"
"2018","510313002783","FANNIE W. FITZGERALD ELEM","VA","Unknown","0"
"2018","510313002783","FANNIE W. FITZGERALD ELEM","VA","Female","413"
"2018","510313002783","FANNIE W. FITZGERALD ELEM","VA","Male","433"
"2018","510105000378","FARMINGTON ELEM","VA","Total","634"
"2018","510105000378","FARMINGTON ELEM","VA","Unknown","0"
"2018","510105000378","FARMINGTON ELEM","VA","Female","319"
"2018","510105000378","FARMINGTON ELEM","VA","Male","315"
"2018","510225001131","FARMWELL STATION MIDDLE","VA","Total","1147"
"2018","510225001131","FARMWELL STATION MIDDLE","VA","Unknown","0"
"2018","510225001131","FARMWELL STATION MIDDLE","VA","Female","567"
"2018","510225001131","FARMWELL STATION MIDDLE","VA","Male","580"
"2018","510132000607","FAUQUIER HIGH","VA","Total","1313"
"2018","510132000607","FAUQUIER HIGH","VA","Unknown","0"
"2018","510132000607","FAUQUIER HIGH","VA","Female","632"
"2018","510132000607","FAUQUIER HIGH","VA","Male","681"
"2018","510313001296","FEATHERSTONE ELEM","VA","Total","507"
"2018","510313001296","FEATHERSTONE ELEM","VA","Unknown","0"
"2018","510313001296","FEATHERSTONE ELEM","VA","Female","236"
"2018","510313001296","FEATHERSTONE ELEM","VA","Male","271"
"2018","510012003053","FERDINAND T. DAY ELEMENTARY","VA","Total","426"
"2018","510012003053","FERDINAND T. DAY ELEMENTARY","VA","Unknown","0"
"2018","510012003053","FERDINAND T. DAY ELEMENTARY","VA","Female","197"
"2018","510012003053","FERDINAND T. DAY ELEMENTARY","VA","Male","229"
"2018","510144000636","FERRUM ELEM","VA","Total","229"
"2018","510144000636","FERRUM ELEM","VA","Unknown","0"
"2018","510144000636","FERRUM ELEM","VA","Female","117"
"2018","510144000636","FERRUM ELEM","VA","Male","112"
"2018","510366001597","FERRY FARM ELEM","VA","Total","637"
"2018","510366001597","FERRY FARM ELEM","VA","Unknown","0"
"2018","510366001597","FERRY FARM ELEM","VA","Female","323"
"2018","510366001597","FERRY FARM ELEM","VA","Male","314"
"2018","510192000847","FIELDALE-COLLINSVILLE MIDDLE","VA","Total","870"
"2018","510192000847","FIELDALE-COLLINSVILLE MIDDLE","VA","Unknown","0"
"2018","510192000847","FIELDALE-COLLINSVILLE MIDDLE","VA","Female","436"
"2018","510192000847","FIELDALE-COLLINSVILLE MIDDLE","VA","Male","434"
"2018","510384001684","FIRST COLONIAL HIGH","VA","Total","1878"
"2018","510384001684","FIRST COLONIAL HIGH","VA","Unknown","0"
"2018","510384001684","FIRST COLONIAL HIGH","VA","Female","948"
"2018","510384001684","FIRST COLONIAL HIGH","VA","Male","930"
"2018","510330001417","FISHBURN PARK ELEM","VA","Total","297"
"2018","510330001417","FISHBURN PARK ELEM","VA","Unknown","0"
"2018","510330001417","FISHBURN PARK ELEM","VA","Female","131"
"2018","510330001417","FISHBURN PARK ELEM","VA","Male","166"
"2018","510303002789","FLAT ROCK ELEM","VA","Total","627"
"2018","510303002789","FLAT ROCK ELEM","VA","Unknown","0"
"2018","510303002789","FLAT ROCK ELEM","VA","Female","295"
"2018","510303002789","FLAT ROCK ELEM","VA","Male","332"
"2018","510219000894","FLATWOODS ELEM","VA","Total","377"
"2018","510219000894","FLATWOODS ELEM","VA","Unknown","0"
"2018","510219000894","FLATWOODS ELEM","VA","Female","176"
"2018","510219000894","FLATWOODS ELEM","VA","Male","201"
"2018","510126000469","FLINT HILL ELEM","VA","Total","688"
"2018","510126000469","FLINT HILL ELEM","VA","Unknown","0"
"2018","510126000469","FLINT HILL ELEM","VA","Female","318"
"2018","510126000469","FLINT HILL ELEM","VA","Male","370"
"2018","510371001618","FLORENCE BOWSER ELEM","VA","Total","770"
"2018","510371001618","FLORENCE BOWSER ELEM","VA","Unknown","0"
"2018","510371001618","FLORENCE BOWSER ELEM","VA","Female","354"
"2018","510371001618","FLORENCE BOWSER ELEM","VA","Male","416"
"2018","510126000470","FLORIS ELEM","VA","Total","826"
"2018","510126000470","FLORIS ELEM","VA","Unknown","0"
"2018","510126000470","FLORIS ELEM","VA","Female","390"
"2018","510126000470","FLORIS ELEM","VA","Male","436"
"2018","510135000618","FLOYD COUNTY HIGH","VA","Total","791"
"2018","510135000618","FLOYD COUNTY HIGH","VA","Unknown","0"
"2018","510135000618","FLOYD COUNTY HIGH","VA","Female","375"
"2018","510135000618","FLOYD COUNTY HIGH","VA","Male","416"
"2018","510135000619","FLOYD ELEM","VA","Total","512"
"2018","510135000619","FLOYD ELEM","VA","Unknown","0"
"2018","510135000619","FLOYD ELEM","VA","Female","256"
"2018","510135000619","FLOYD ELEM","VA","Male","256"
"2018","510384001685","FLOYD KELLAM HIGH","VA","Total","1973"
"2018","510384001685","FLOYD KELLAM HIGH","VA","Unknown","0"
"2018","510384001685","FLOYD KELLAM HIGH","VA","Female","960"
